trial_ID	direction	stop_trial	jitter	block
0	0	0	2.25	1
1	0	0	1.5	1
2	1	0	3.0	1
3	0	1	2.25	1
4	1	1	2.25	1
5	0	0	2.25	1
6	1	0	3.0	1
7	0	0	0.75	1
8	1	1	2.25	1
9	0	0	2.25	1
10	0	0	0.75	1
11	1	1	1.5	1
12	0	0	0.75	1
13	1	0	0.75	1
14	1	0	1.5	1
15	1	0	3.0	1
16	1	0	0.75	1
17	1	1	3.0	1
18	1	1	3.0	1
19	1	0	0.75	1
20	0	0	1.5	1
21	0	0	1.5	1
22	0	0	0.75	1
23	0	0	0.75	1
24	1	0	3.0	1
25	1	0	0.75	1
26	1	0	3.0	1
27	0	0	1.5	1
28	1	0	1.5	1
29	1	0	1.5	1
30	1	1	2.25	1
31	1	0	1.5	1
32	0	0	3.0	1
33	0	0	2.25	1
34	0	1	2.25	1
35	0	0	0.75	1
36	0	0	1.5	1
37	1	0	2.25	1
38	1	0	0.75	1
39	0	0	0.75	1
40	0	0	1.5	1
41	0	1	0.75	1
42	0	1	1.5	1
43	1	1	3.0	1
44	0	0	2.25	1
45	0	0	1.5	1
46	0	0	3.0	1
47	0	1	2.25	1
48	0	1	3.0	1
49	1	0	3.0	1
50	1	1	1.5	1
51	0	1	1.5	1
52	1	0	0.75	1
53	1	0	0.75	1
54	1	0	1.5	1
55	0	0	1.5	1
56	1	1	0.75	1
57	0	0	2.25	1
58	1	0	1.5	1
59	1	1	1.5	1
60	1	0	3.0	1
61	0	0	0.75	1
62	0	0	0.75	1
63	1	0	0.75	1
64	0	0	2.25	1
65	1	0	2.25	1
66	1	0	1.5	1
67	1	0	2.25	1
68	0	0	0.75	1
69	0	1	1.5	1
70	1	0	1.5	1
71	0	0	2.25	1
72	0	1	1.5	1
73	1	0	1.5	1
74	1	0	0.75	1
75	1	1	0.75	1
76	0	0	3.0	1
77	0	0	2.25	1
78	1	0	1.5	1
79	1	0	0.75	1
80	0	1	0.75	1
81	0	0	2.25	1
82	0	0	0.75	1
83	1	0	0.75	1
84	0	1	3.0	1
85	1	0	3.0	1
86	1	1	3.0	1
87	0	0	0.75	1
88	1	0	2.25	1
89	1	0	3.0	1
90	0	0	1.5	1
91	1	0	1.5	1
92	1	0	0.75	1
93	1	0	2.25	1
94	0	0	3.0	1
95	1	0	3.0	1
96	1	1	2.25	1
97	0	0	2.25	1
98	1	1	2.25	1
99	1	0	0.75	1
