trial_ID	direction	stop_trial	jitter	block
0	0	0	2.0	1
1	0	0	1.5	1
2	1	0	1.0	1
3	1	0	0.5	1
4	0	0	1.5	1
5	0	0	0.5	1
6	0	0	0.5	1
7	0	0	2.0	1
8	0	0	0.5	1
9	1	0	0.5	1
10	1	0	1.0	1
11	0	0	2.0	1
12	0	1	0.5	1
13	1	0	0.5	1
14	1	0	1.0	1
15	0	1	1.0	1
16	1	0	1.5	1
17	1	0	2.0	1
18	0	1	0.5	1
19	0	0	2.0	1
20	1	0	1.0	1
21	1	0	1.5	1
22	0	0	1.5	1
23	1	0	0.5	1
24	0	0	1.0	1
25	1	0	0.5	1
26	0	0	1.0	1
27	0	0	1.0	1
28	1	1	1.5	1
29	1	0	0.5	1
30	1	1	2.0	1
31	0	0	2.0	1
32	0	1	1.0	1
33	0	0	0.5	1
34	0	0	0.5	1
35	0	0	2.0	1
36	0	0	2.0	1
37	1	0	1.5	1
38	1	0	1.0	1
39	1	1	0.5	1
40	1	1	1.5	1
41	1	0	0.5	1
42	1	0	2.0	1
43	0	0	1.0	1
44	1	1	1.5	1
45	0	0	2.0	1
46	1	1	1.5	1
47	1	0	1.0	1
48	0	0	0.5	1
49	1	1	2.0	1
50	1	1	2.0	1
51	0	1	2.0	1
52	1	1	1.0	1
53	0	1	2.0	1
54	0	0	0.5	1
55	0	1	0.5	1
56	0	0	1.0	1
57	1	0	2.0	1
58	0	1	0.5	1
59	0	1	1.5	1
60	1	0	0.5	1
61	1	0	2.0	1
62	1	0	1.0	1
63	1	0	2.0	1
64	1	0	1.5	1
65	1	1	1.0	1
66	0	0	0.5	1
67	0	1	1.0	1
68	1	0	2.0	1
69	0	0	2.0	1
70	1	0	0.5	1
71	1	1	1.5	1
72	1	0	2.0	1
73	1	0	2.0	1
74	1	1	1.0	1
75	1	0	0.5	1
76	0	0	1.5	1
77	0	0	0.5	1
78	0	0	0.5	1
79	0	0	0.5	1
80	1	0	1.0	1
81	0	0	1.0	1
82	1	1	0.5	1
83	0	0	1.0	1
84	1	0	1.5	1
85	0	0	1.5	1
86	1	0	0.5	1
87	0	0	2.0	1
88	1	0	2.0	1
89	0	0	1.5	1
90	1	0	0.5	1
91	1	0	1.5	1
92	1	0	1.5	1
93	1	1	0.5	1
94	1	0	2.0	1
95	1	0	1.5	1
96	0	0	1.0	1
97	0	0	1.5	1
98	0	0	1.0	1
99	0	0	1.5	1
100	0	1	2.0	1
101	1	0	1.0	1
102	1	0	2.0	1
103	0	0	2.0	1
104	1	0	1.5	1
105	0	0	2.0	1
106	1	0	0.5	1
107	0	0	1.5	1
108	1	1	2.0	1
109	1	0	1.0	1
