trial_ID	direction	stop_trial	jitter	block
0	1	1	0.75	1
1	0	0	1.5	1
2	1	0	0.75	1
3	0	1	3.0	1
4	0	0	3.0	1
5	0	0	2.25	1
6	1	0	1.5	1
7	0	1	3.0	1
8	1	0	1.5	1
9	0	1	3.0	1
10	0	1	3.0	1
11	1	0	2.25	1
12	1	1	0.75	1
13	0	0	3.0	1
14	0	0	2.25	1
15	1	0	0.75	1
16	1	1	1.5	1
17	0	0	0.75	1
18	0	0	0.75	1
19	0	0	3.0	1
20	1	0	3.0	1
21	1	0	1.5	1
22	0	1	0.75	1
23	0	1	3.0	1
24	1	0	3.0	1
25	1	0	0.75	1
26	0	1	3.0	1
27	1	0	1.5	1
28	0	0	2.25	1
29	1	1	3.0	1
30	1	0	2.25	1
31	0	1	2.25	1
32	0	0	0.75	1
33	0	1	1.5	1
34	0	1	1.5	1
35	0	0	0.75	1
36	1	0	2.25	1
37	1	1	2.25	1
38	0	1	2.25	1
39	0	0	2.25	1
40	1	1	3.0	1
41	1	1	2.25	1
42	1	1	3.0	1
43	0	0	2.25	1
44	1	0	1.5	1
45	1	0	3.0	1
46	0	0	0.75	1
47	0	0	3.0	1
48	0	0	3.0	1
49	0	0	0.75	1
50	1	0	1.5	1
51	1	1	2.25	1
52	1	0	2.25	1
53	1	0	2.25	1
54	1	0	1.5	1
55	0	0	1.5	1
56	0	0	1.5	1
57	1	0	1.5	1
58	1	0	3.0	1
59	0	0	2.25	1
60	0	0	0.75	1
61	0	0	3.0	1
62	0	0	3.0	1
63	0	0	2.25	1
64	1	0	2.25	1
65	1	1	1.5	1
66	1	0	0.75	1
67	1	1	0.75	1
68	1	0	1.5	1
69	1	1	3.0	1
70	0	0	2.25	1
71	0	0	2.25	1
72	1	0	1.5	1
73	0	0	1.5	1
74	1	1	3.0	1
75	1	0	2.25	1
76	0	0	2.25	1
77	1	0	3.0	1
78	1	0	2.25	1
79	1	0	2.25	1
80	0	0	0.75	1
81	1	1	0.75	1
82	0	1	1.5	1
83	0	0	1.5	1
84	0	0	3.0	1
85	1	0	2.25	1
86	1	0	3.0	1
87	1	0	2.25	1
88	1	0	3.0	1
89	0	0	1.5	1
90	0	0	2.25	1
91	1	0	0.75	1
92	1	0	1.5	1
93	0	0	3.0	1
94	0	0	1.5	1
95	0	0	0.75	1
96	1	0	0.75	1
97	0	1	1.5	1
98	0	0	1.5	1
99	0	0	3.0	1
100	0	0	1.5	1
101	1	0	2.25	1
102	0	1	0.75	1
103	1	0	2.25	1
104	1	1	0.75	1
105	0	0	3.0	1
106	1	0	2.25	1
107	0	1	2.25	1
108	1	0	1.5	1
109	1	0	1.5	1
110	1	0	0.75	1
111	1	0	3.0	1
112	1	0	2.25	1
113	0	0	3.0	1
114	0	0	1.5	1
115	0	0	1.5	1
116	0	0	3.0	1
117	1	0	3.0	1
118	0	0	0.75	1
119	1	0	3.0	1
0	1	0	0.75	2
1	0	0	3.0	2
2	1	1	0.75	2
3	0	1	1.5	2
4	0	0	3.0	2
5	1	0	2.25	2
