trial_ID	direction	stop_trial	jitter	block
0	0	1	2.25	1
1	1	0	1.5	1
2	0	0	2.25	1
3	1	1	3.0	1
4	1	1	0.75	1
5	1	1	2.25	1
6	1	0	3.0	1
7	0	0	2.25	1
8	0	0	3.0	1
9	0	0	2.25	1
10	0	0	2.25	1
11	1	1	3.0	1
12	1	0	0.75	1
13	0	0	3.0	1
14	0	1	3.0	1
15	0	0	2.25	1
16	1	0	2.25	1
17	1	0	2.25	1
18	1	0	0.75	1
19	1	0	0.75	1
20	1	0	2.25	1
21	1	0	2.25	1
22	0	0	2.25	1
23	1	0	0.75	1
24	0	0	2.25	1
25	0	1	1.5	1
26	1	0	1.5	1
27	1	0	1.5	1
28	0	0	3.0	1
29	1	0	0.75	1
30	1	0	0.75	1
31	0	0	0.75	1
32	1	1	2.25	1
33	0	1	3.0	1
34	0	0	2.25	1
35	0	0	3.0	1
36	0	1	3.0	1
37	0	0	0.75	1
38	0	0	0.75	1
39	0	0	0.75	1
40	1	0	2.25	1
41	0	0	2.25	1
42	0	0	3.0	1
43	0	0	2.25	1
44	1	1	3.0	1
45	1	0	2.25	1
46	1	0	0.75	1
47	0	0	0.75	1
48	1	0	2.25	1
49	0	0	1.5	1
50	0	0	1.5	1
51	0	1	2.25	1
52	1	0	0.75	1
53	0	1	3.0	1
54	0	1	0.75	1
55	0	0	3.0	1
56	0	0	1.5	1
57	0	0	1.5	1
58	1	0	2.25	1
59	1	0	2.25	1
60	1	0	3.0	1
61	1	0	2.25	1
62	1	1	2.25	1
63	0	0	3.0	1
64	0	0	3.0	1
65	0	0	1.5	1
66	0	1	3.0	1
67	1	1	2.25	1
68	1	0	3.0	1
69	0	0	3.0	1
70	0	0	0.75	1
71	1	1	3.0	1
72	0	0	2.25	1
73	1	1	2.25	1
74	1	0	3.0	1
75	0	1	1.5	1
76	1	0	0.75	1
77	1	0	0.75	1
78	1	0	2.25	1
79	1	1	0.75	1
80	0	0	1.5	1
81	0	0	3.0	1
82	1	0	2.25	1
83	0	0	2.25	1
84	1	0	3.0	1
85	1	1	1.5	1
86	0	1	3.0	1
87	1	0	1.5	1
88	1	0	2.25	1
89	1	0	3.0	1
90	0	1	0.75	1
91	0	0	0.75	1
92	1	0	0.75	1
93	1	1	1.5	1
94	1	0	2.25	1
95	1	0	2.25	1
96	0	0	2.25	1
97	0	1	1.5	1
98	0	1	3.0	1
99	1	0	0.75	1
100	0	0	3.0	1
101	0	0	1.5	1
102	0	0	2.25	1
103	1	0	0.75	1
104	0	0	0.75	1
105	1	0	0.75	1
106	1	0	0.75	1
107	1	0	0.75	1
108	1	0	2.25	1
109	1	0	1.5	1
110	0	0	3.0	1
111	1	1	3.0	1
112	0	1	2.25	1
113	0	0	0.75	1
0	0	1	3.0	2
1	0	0	1.5	2
2	0	0	2.25	2
3	1	0	2.25	2
4	1	0	2.25	2
5	0	0	1.5	2
6	0	0	3.0	2
7	0	0	0.75	2
8	1	1	0.75	2
9	1	0	1.5	2
10	0	0	1.5	2
11	1	0	2.25	2
12	0	0	3.0	2
13	1	0	2.25	2
14	1	0	2.25	2
15	1	0	1.5	2
16	0	0	3.0	2
17	1	0	2.25	2
18	1	0	0.75	2
19	1	0	2.25	2
20	1	0	0.75	2
21	1	0	3.0	2
22	1	0	0.75	2
23	1	0	1.5	2
24	0	1	2.25	2
25	1	0	3.0	2
26	1	0	0.75	2
27	1	0	0.75	2
28	0	1	2.25	2
29	1	0	0.75	2
30	1	0	1.5	2
31	1	0	0.75	2
32	0	0	0.75	2
33	0	0	1.5	2
34	1	1	3.0	2
35	1	0	1.5	2
36	0	0	0.75	2
37	0	0	0.75	2
38	0	1	2.25	2
39	0	0	0.75	2
40	0	1	1.5	2
41	0	1	0.75	2
42	0	1	2.25	2
43	0	0	2.25	2
44	0	1	3.0	2
45	0	1	3.0	2
46	0	1	2.25	2
47	1	0	3.0	2
48	1	1	3.0	2
49	0	0	2.25	2
50	0	0	0.75	2
51	1	0	1.5	2
52	0	0	1.5	2
53	0	0	3.0	2
54	0	0	3.0	2
55	0	0	0.75	2
56	1	0	1.5	2
57	0	1	3.0	2
58	0	0	2.25	2
59	0	0	3.0	2
60	0	0	0.75	2
61	1	1	1.5	2
62	0	0	3.0	2
63	0	0	3.0	2
64	1	0	0.75	2
65	1	0	0.75	2
66	0	0	2.25	2
67	1	0	2.25	2
68	1	1	2.25	2
69	1	0	1.5	2
70	1	1	2.25	2
71	0	0	3.0	2
72	1	1	1.5	2
73	1	0	3.0	2
74	1	1	1.5	2
75	1	1	0.75	2
76	1	0	3.0	2
77	1	0	2.25	2
78	0	0	0.75	2
79	0	0	3.0	2
80	0	0	2.25	2
81	1	0	1.5	2
82	1	0	1.5	2
83	1	0	2.25	2
84	0	0	2.25	2
85	1	0	1.5	2
86	0	0	3.0	2
87	1	1	1.5	2
88	1	0	2.25	2
89	1	1	2.25	2
90	1	0	0.75	2
91	0	0	2.25	2
92	1	0	2.25	2
93	0	0	1.5	2
94	1	0	0.75	2
95	0	1	3.0	2
96	0	1	1.5	2
97	1	0	3.0	2
98	1	1	0.75	2
99	0	0	2.25	2
100	0	0	0.75	2
101	1	1	0.75	2
102	0	0	3.0	2
103	1	0	1.5	2
104	0	1	0.75	2
105	1	0	3.0	2
106	0	0	2.25	2
107	0	0	3.0	2
108	0	0	0.75	2
109	1	1	3.0	2
110	0	1	3.0	2
111	0	0	0.75	2
112	0	0	1.5	2
113	1	0	1.5	2
0	0	0	2.25	3
1	0	1	0.75	3
2	0	0	1.5	3
3	1	0	0.75	3
4	1	1	2.25	3
5	0	0	2.25	3
6	1	0	2.25	3
7	1	1	3.0	3
8	0	0	2.25	3
9	0	0	2.25	3
10	0	1	3.0	3
11	0	1	2.25	3
12	1	0	2.25	3
13	0	1	3.0	3
14	0	0	0.75	3
15	0	1	2.25	3
16	0	0	2.25	3
17	1	0	0.75	3
18	1	0	3.0	3
19	1	0	2.25	3
20	0	0	0.75	3
21	0	0	1.5	3
22	0	0	0.75	3
23	0	0	3.0	3
24	1	0	1.5	3
25	0	0	0.75	3
26	0	0	2.25	3
27	1	0	3.0	3
28	0	0	1.5	3
29	1	0	3.0	3
30	1	0	2.25	3
31	1	0	2.25	3
32	1	0	0.75	3
33	0	0	3.0	3
34	1	0	3.0	3
35	0	0	0.75	3
36	0	0	3.0	3
37	1	0	1.5	3
38	1	1	2.25	3
39	1	0	2.25	3
40	1	0	1.5	3
41	1	0	1.5	3
42	0	0	1.5	3
43	0	0	2.25	3
44	0	0	3.0	3
45	0	1	2.25	3
46	0	0	3.0	3
47	1	0	2.25	3
48	0	0	3.0	3
49	0	0	1.5	3
50	1	1	2.25	3
51	1	0	3.0	3
52	1	1	2.25	3
53	0	1	3.0	3
54	0	0	0.75	3
55	1	0	2.25	3
56	0	0	3.0	3
57	1	0	3.0	3
58	0	1	0.75	3
59	1	1	2.25	3
60	0	1	2.25	3
61	0	0	3.0	3
62	0	1	0.75	3
63	1	1	0.75	3
64	1	0	2.25	3
65	1	0	2.25	3
66	1	0	3.0	3
67	1	1	0.75	3
68	0	1	2.25	3
69	1	0	3.0	3
70	1	0	3.0	3
71	0	0	2.25	3
72	1	1	3.0	3
73	1	0	2.25	3
74	0	0	2.25	3
75	0	0	2.25	3
76	0	0	0.75	3
77	0	0	3.0	3
78	0	1	3.0	3
79	0	0	1.5	3
80	1	0	2.25	3
81	1	0	0.75	3
82	1	0	2.25	3
83	1	0	0.75	3
84	0	1	2.25	3
85	1	0	3.0	3
86	1	1	1.5	3
87	1	0	0.75	3
88	1	0	2.25	3
89	1	0	3.0	3
90	1	0	1.5	3
91	0	1	1.5	3
92	1	0	3.0	3
93	1	1	0.75	3
94	0	0	0.75	3
95	0	1	2.25	3
96	1	1	1.5	3
97	0	0	2.25	3
98	0	0	1.5	3
99	0	0	0.75	3
100	0	0	0.75	3
101	0	0	1.5	3
102	1	1	1.5	3
103	1	0	1.5	3
104	1	0	1.5	3
105	0	0	1.5	3
106	1	0	1.5	3
107	0	0	1.5	3
108	1	0	1.5	3
109	1	0	2.25	3
110	0	0	1.5	3
111	1	1	1.5	3
112	0	0	1.5	3
113	1	0	0.75	3
