trial_ID	direction	stop_trial	jitter	block
0	1	0	0.5	1
1	1	1	0.5	1
2	1	0	1.0	1
3	1	0	1.5	1
4	0	0	1.5	1
5	0	0	1.0	1
6	1	0	0.5	1
7	0	0	1.0	1
8	1	0	2.0	1
9	0	0	0.5	1
10	1	0	1.5	1
11	0	1	2.0	1
12	0	0	2.0	1
13	0	0	1.5	1
14	0	1	0.5	1
15	1	0	1.5	1
16	0	0	2.0	1
17	0	1	2.0	1
18	1	1	1.0	1
19	0	1	2.0	1
20	1	1	2.0	1
21	0	0	2.0	1
22	1	1	1.0	1
23	1	0	0.5	1
24	0	0	1.0	1
25	1	0	1.5	1
26	0	1	0.5	1
27	0	0	0.5	1
28	1	0	1.0	1
29	1	0	1.5	1
30	1	0	1.5	1
31	0	0	2.0	1
32	0	0	0.5	1
33	1	0	0.5	1
34	1	0	2.0	1
35	1	0	1.5	1
36	0	1	0.5	1
37	1	0	2.0	1
38	1	0	1.5	1
39	0	0	0.5	1
40	0	0	2.0	1
41	1	0	1.5	1
42	0	0	2.0	1
43	0	0	1.0	1
44	1	1	1.0	1
45	1	1	1.5	1
46	0	0	1.0	1
47	0	0	1.0	1
48	1	0	2.0	1
49	0	1	0.5	1
50	1	0	1.5	1
51	0	0	2.0	1
52	0	0	2.0	1
53	1	1	1.5	1
54	1	0	2.0	1
55	0	0	0.5	1
56	0	0	0.5	1
57	1	0	1.0	1
58	0	0	1.5	1
59	1	1	2.0	1
60	0	0	2.0	1
61	0	1	1.5	1
62	1	0	1.5	1
63	0	0	0.5	1
64	1	0	0.5	1
65	0	0	1.0	1
66	0	0	2.0	1
67	1	0	2.0	1
68	1	0	2.0	1
69	1	1	1.0	1
70	1	0	0.5	1
71	1	0	1.0	1
72	1	0	1.5	1
73	0	1	1.5	1
74	0	1	0.5	1
75	1	0	1.5	1
76	1	0	2.0	1
77	0	0	2.0	1
78	0	1	0.5	1
79	1	1	2.0	1
80	1	0	0.5	1
81	1	0	0.5	1
82	1	0	1.0	1
83	0	0	1.5	1
84	1	1	1.5	1
85	1	0	2.0	1
86	0	0	1.0	1
87	0	1	1.5	1
88	0	0	1.5	1
89	1	1	1.5	1
90	0	1	2.0	1
91	0	0	0.5	1
92	0	0	1.5	1
93	1	0	0.5	1
94	0	1	1.0	1
95	0	1	1.5	1
96	1	0	1.0	1
97	0	0	1.0	1
98	0	0	2.0	1
99	1	1	2.0	1
100	0	0	0.5	1
101	1	0	0.5	1
102	0	0	0.5	1
103	1	0	1.5	1
104	1	0	1.5	1
105	1	1	1.5	1
106	0	0	2.0	1
107	1	0	0.5	1
108	1	1	2.0	1
109	0	0	0.5	1
110	1	0	1.5	1
111	1	0	1.0	1
112	0	0	2.0	1
113	0	0	0.5	1
114	0	0	2.0	1
115	1	0	0.5	1
116	1	0	1.0	1
117	1	0	2.0	1
118	0	1	2.0	1
119	0	0	1.5	1
120	0	0	2.0	1
121	0	0	0.5	1
122	1	1	0.5	1
123	0	0	0.5	1
124	0	0	0.5	1
125	0	0	1.5	1
126	1	0	1.5	1
127	1	0	2.0	1
0	0	0	1.5	2
1	0	1	2.0	2
2	0	0	1.0	2
3	0	0	0.5	2
4	0	1	1.5	2
5	1	0	0.5	2
6	1	1	0.5	2
7	0	1	1.5	2
8	0	0	2.0	2
9	1	0	0.5	2
10	1	1	0.5	2
11	0	0	2.0	2
12	1	0	1.0	2
13	1	0	1.5	2
14	0	1	1.0	2
15	0	0	2.0	2
16	1	0	0.5	2
17	0	0	2.0	2
18	0	0	0.5	2
19	1	0	2.0	2
20	0	0	2.0	2
21	0	0	1.0	2
22	1	0	1.5	2
23	0	0	1.0	2
24	0	1	1.5	2
25	1	0	0.5	2
26	0	0	1.5	2
27	1	0	1.0	2
28	0	0	1.5	2
29	0	0	0.5	2
30	1	0	1.0	2
31	0	0	1.0	2
32	1	0	1.0	2
33	0	0	2.0	2
34	1	0	1.0	2
35	0	1	1.5	2
36	0	0	1.0	2
37	1	1	1.0	2
38	1	0	1.5	2
39	1	0	2.0	2
40	0	1	1.5	2
41	0	0	2.0	2
42	1	1	0.5	2
43	0	0	1.5	2
44	1	0	1.5	2
45	1	0	1.0	2
46	1	0	0.5	2
47	0	0	2.0	2
48	1	0	0.5	2
49	0	0	1.5	2
50	0	0	1.5	2
51	1	1	2.0	2
52	0	0	0.5	2
53	1	0	0.5	2
54	1	0	1.0	2
55	1	1	1.5	2
56	1	0	1.0	2
57	0	1	1.5	2
58	1	1	1.5	2
59	1	1	2.0	2
60	0	0	1.5	2
61	0	0	1.5	2
62	0	0	2.0	2
63	0	1	1.5	2
64	1	0	0.5	2
65	1	1	1.5	2
66	1	0	1.0	2
67	0	0	1.0	2
68	1	0	1.0	2
69	1	0	2.0	2
70	0	0	2.0	2
71	0	0	2.0	2
72	0	0	2.0	2
73	0	0	1.0	2
74	1	0	1.5	2
75	0	0	2.0	2
76	1	1	2.0	2
77	1	0	1.5	2
78	1	0	1.0	2
79	0	0	1.5	2
80	0	1	1.0	2
81	1	0	0.5	2
82	1	0	1.0	2
83	0	0	0.5	2
84	1	1	1.0	2
85	1	0	2.0	2
86	0	0	1.0	2
87	1	0	1.5	2
88	0	1	1.5	2
89	0	0	1.0	2
90	0	0	1.5	2
91	1	0	0.5	2
92	1	0	0.5	2
93	1	1	2.0	2
94	1	1	2.0	2
95	1	0	1.0	2
96	0	0	1.5	2
97	0	0	2.0	2
98	0	0	0.5	2
99	1	1	0.5	2
100	0	1	1.5	2
101	1	0	2.0	2
102	1	0	1.0	2
103	1	1	0.5	2
104	1	0	1.0	2
105	0	0	1.5	2
106	1	0	2.0	2
107	0	0	0.5	2
108	0	1	1.0	2
109	0	0	0.5	2
110	1	0	1.5	2
111	0	0	2.0	2
112	1	1	2.0	2
113	1	0	0.5	2
114	1	0	1.0	2
115	1	0	1.0	2
116	1	0	0.5	2
117	1	0	2.0	2
118	0	1	0.5	2
119	0	0	1.0	2
120	0	1	1.5	2
121	0	0	1.5	2
122	0	0	1.0	2
123	1	0	2.0	2
124	1	0	0.5	2
125	0	1	2.0	2
126	1	0	0.5	2
127	0	0	0.5	2
0	0	0	2.0	3
1	0	1	0.5	3
2	1	0	1.0	3
3	0	1	1.5	3
4	1	0	1.0	3
5	0	0	1.0	3
6	0	0	0.5	3
7	0	0	2.0	3
8	1	0	1.0	3
