trial_ID	direction	stop_trial	jitter	block
0	0	0	2.25	1
1	1	0	3.0	1
2	0	0	1.5	1
3	0	1	2.25	1
4	1	0	2.25	1
5	1	0	2.25	1
6	0	1	1.5	1
7	0	0	3.0	1
8	1	0	1.5	1
9	1	1	1.5	1
10	0	1	2.25	1
11	1	1	3.0	1
12	0	0	1.5	1
13	0	0	3.0	1
14	1	0	1.5	1
15	0	0	0.75	1
16	1	0	2.25	1
17	0	0	3.0	1
18	0	1	2.25	1
19	0	1	1.5	1
20	0	0	0.75	1
21	0	0	1.5	1
22	1	0	0.75	1
23	1	0	0.75	1
24	0	1	1.5	1
25	1	0	3.0	1
26	1	0	0.75	1
27	0	0	0.75	1
28	1	1	0.75	1
29	0	1	0.75	1
30	1	1	1.5	1
31	1	1	1.5	1
32	1	0	2.25	1
33	1	1	0.75	1
34	1	1	3.0	1
35	0	0	3.0	1
36	1	0	3.0	1
37	0	0	2.25	1
38	1	1	1.5	1
39	0	0	0.75	1
40	0	0	1.5	1
41	1	0	2.25	1
42	0	0	1.5	1
43	1	0	2.25	1
44	1	0	3.0	1
45	0	0	3.0	1
46	0	0	1.5	1
47	1	0	2.25	1
48	1	1	2.25	1
49	1	0	0.75	1
50	1	0	0.75	1
51	0	0	2.25	1
52	1	0	1.5	1
53	0	0	2.25	1
54	1	0	2.25	1
55	0	1	0.75	1
56	1	0	2.25	1
57	0	0	1.5	1
58	1	1	2.25	1
59	1	0	2.25	1
60	0	0	0.75	1
61	0	1	1.5	1
62	1	0	1.5	1
63	0	0	1.5	1
64	1	0	1.5	1
65	1	0	0.75	1
66	0	0	3.0	1
67	0	0	0.75	1
68	1	0	0.75	1
69	1	0	2.25	1
70	0	0	2.25	1
71	0	0	0.75	1
72	0	1	2.25	1
73	1	0	0.75	1
74	0	1	0.75	1
75	0	0	0.75	1
76	0	0	0.75	1
77	0	0	2.25	1
78	1	0	3.0	1
79	0	0	2.25	1
80	0	0	1.5	1
81	0	0	0.75	1
82	1	0	2.25	1
83	1	0	1.5	1
84	1	1	2.25	1
85	0	1	2.25	1
86	1	0	0.75	1
87	0	0	1.5	1
88	0	0	2.25	1
89	1	0	2.25	1
90	0	0	1.5	1
91	1	0	1.5	1
92	0	0	3.0	1
93	0	0	1.5	1
94	1	1	0.75	1
95	1	0	0.75	1
96	1	0	0.75	1
97	1	1	0.75	1
98	1	0	3.0	1
99	1	0	2.25	1
100	1	0	3.0	1
101	1	1	2.25	1
102	0	0	2.25	1
103	1	0	3.0	1
104	0	0	1.5	1
105	0	0	2.25	1
106	1	1	1.5	1
107	1	0	2.25	1
108	0	1	0.75	1
109	0	0	3.0	1
110	1	0	1.5	1
111	0	0	0.75	1
112	1	0	3.0	1
113	0	0	2.25	1
114	1	0	1.5	1
115	0	1	1.5	1
116	0	0	1.5	1
117	1	0	2.25	1
118	0	0	2.25	1
119	0	1	1.5	1
0	1	0	2.25	2
1	0	1	3.0	2
2	0	0	0.75	2
3	1	1	1.5	2
4	0	0	0.75	2
5	1	1	3.0	2
6	0	0	1.5	2
7	1	0	1.5	2
8	0	0	0.75	2
9	1	0	0.75	2
10	0	1	0.75	2
11	1	0	3.0	2
12	0	0	1.5	2
13	0	1	1.5	2
14	0	1	0.75	2
15	0	0	2.25	2
16	1	0	0.75	2
17	1	0	0.75	2
18	0	0	3.0	2
19	0	0	0.75	2
20	1	0	0.75	2
21	0	0	1.5	2
22	1	0	2.25	2
23	1	1	0.75	2
24	1	0	3.0	2
25	0	0	2.25	2
26	0	0	0.75	2
27	1	0	3.0	2
28	1	0	0.75	2
29	1	0	0.75	2
30	1	0	2.25	2
31	0	0	3.0	2
32	0	1	2.25	2
33	1	1	2.25	2
34	0	0	1.5	2
35	0	0	0.75	2
36	1	0	3.0	2
37	1	0	1.5	2
38	0	0	2.25	2
39	1	0	0.75	2
40	0	1	3.0	2
41	0	1	1.5	2
42	1	0	0.75	2
43	1	0	1.5	2
44	1	0	0.75	2
45	1	0	1.5	2
46	0	1	3.0	2
47	0	0	0.75	2
48	1	0	3.0	2
49	1	0	3.0	2
50	1	0	2.25	2
51	1	0	2.25	2
52	1	1	0.75	2
53	0	0	2.25	2
54	0	0	0.75	2
55	1	0	1.5	2
56	0	0	0.75	2
57	1	0	3.0	2
58	1	0	3.0	2
59	1	0	2.25	2
60	1	0	2.25	2
61	0	0	1.5	2
62	1	0	3.0	2
63	0	0	3.0	2
64	1	1	0.75	2
65	0	0	0.75	2
66	1	1	3.0	2
67	0	0	3.0	2
68	0	0	0.75	2
69	1	0	0.75	2
70	1	0	1.5	2
71	1	0	2.25	2
72	0	1	0.75	2
73	0	0	1.5	2
74	1	0	1.5	2
75	0	0	1.5	2
76	1	0	3.0	2
77	1	0	1.5	2
78	1	1	0.75	2
79	0	0	0.75	2
80	0	0	2.25	2
81	0	0	1.5	2
82	0	0	1.5	2
83	0	1	1.5	2
84	0	0	1.5	2
85	0	0	1.5	2
86	1	0	0.75	2
87	1	1	0.75	2
88	1	0	3.0	2
89	1	0	1.5	2
90	0	1	1.5	2
91	1	0	2.25	2
92	0	0	2.25	2
93	0	0	0.75	2
94	1	1	2.25	2
95	0	1	3.0	2
96	0	0	0.75	2
97	1	1	0.75	2
98	1	1	3.0	2
99	0	1	0.75	2
100	1	0	1.5	2
101	0	0	1.5	2
102	1	0	3.0	2
103	1	1	1.5	2
104	1	0	0.75	2
105	0	0	1.5	2
106	0	1	3.0	2
107	0	0	2.25	2
108	0	0	0.75	2
109	0	0	3.0	2
110	0	0	1.5	2
111	0	1	1.5	2
112	1	1	2.25	2
113	0	0	3.0	2
114	0	0	0.75	2
115	1	0	3.0	2
116	0	0	3.0	2
117	1	0	0.75	2
118	0	0	2.25	2
119	1	1	0.75	2
0	1	0	3.0	3
1	1	0	3.0	3
2	0	1	1.5	3
3	0	0	3.0	3
4	0	0	0.75	3
5	1	0	3.0	3
6	0	0	1.5	3
7	0	0	3.0	3
8	0	1	0.75	3
9	1	0	3.0	3
10	0	0	2.25	3
11	0	0	1.5	3
12	1	0	0.75	3
13	0	0	0.75	3
14	0	0	2.25	3
15	0	0	3.0	3
16	1	0	0.75	3
17	0	0	1.5	3
18	1	1	2.25	3
19	0	0	0.75	3
20	0	0	1.5	3
21	1	0	1.5	3
22	0	0	1.5	3
23	0	0	3.0	3
24	1	0	2.25	3
25	1	1	1.5	3
26	1	0	3.0	3
27	0	1	2.25	3
28	1	0	2.25	3
29	0	1	2.25	3
30	0	0	3.0	3
31	0	0	1.5	3
32	0	0	3.0	3
33	1	0	0.75	3
34	1	0	3.0	3
35	1	0	2.25	3
36	1	0	0.75	3
37	0	1	2.25	3
38	1	0	0.75	3
39	0	0	1.5	3
40	0	0	0.75	3
41	1	0	0.75	3
42	1	0	0.75	3
43	1	0	2.25	3
44	1	0	2.25	3
45	1	1	3.0	3
46	1	0	2.25	3
47	0	1	1.5	3
48	1	0	2.25	3
49	1	1	2.25	3
50	1	0	1.5	3
51	1	0	2.25	3
52	1	0	0.75	3
53	1	1	0.75	3
54	1	0	1.5	3
55	0	0	0.75	3
56	0	1	2.25	3
57	0	0	0.75	3
58	0	0	1.5	3
59	0	0	2.25	3
60	0	1	1.5	3
61	0	1	1.5	3
62	0	1	2.25	3
63	0	1	3.0	3
64	0	0	0.75	3
65	1	0	1.5	3
66	0	0	1.5	3
67	0	1	3.0	3
68	0	0	2.25	3
69	1	1	1.5	3
70	0	0	3.0	3
71	1	0	3.0	3
72	0	1	0.75	3
73	1	1	3.0	3
74	1	0	0.75	3
75	0	0	1.5	3
76	0	0	2.25	3
77	1	0	3.0	3
78	1	0	1.5	3
79	1	1	2.25	3
80	0	0	2.25	3
81	1	0	1.5	3
82	1	1	0.75	3
83	1	0	0.75	3
84	0	0	2.25	3
85	1	1	1.5	3
86	0	0	3.0	3
