trial_ID	direction	stop_trial	jitter	block
0	0	0	1.0	1
1	1	1	2.0	1
2	1	1	0.5	1
3	1	0	1.5	1
4	1	0	1.0	1
5	0	1	0.5	1
6	1	1	2.0	1
7	0	0	1.0	1
8	1	0	1.5	1
9	1	0	0.5	1
10	0	1	1.5	1
11	0	0	2.0	1
12	1	0	1.0	1
13	0	0	2.0	1
14	0	0	1.0	1
15	0	0	1.0	1
16	0	0	0.5	1
17	1	0	1.0	1
18	1	0	0.5	1
19	1	0	0.5	1
20	1	0	0.5	1
21	0	0	1.5	1
22	1	0	1.0	1
23	0	1	1.0	1
24	0	1	1.5	1
25	1	0	1.5	1
26	1	1	2.0	1
27	1	1	2.0	1
28	0	0	1.0	1
29	0	1	2.0	1
30	1	0	1.5	1
31	1	1	0.5	1
32	1	1	0.5	1
33	1	0	0.5	1
34	1	0	1.5	1
35	0	0	2.0	1
36	0	0	1.5	1
37	0	0	1.0	1
38	0	0	1.5	1
39	1	1	0.5	1
40	0	0	1.5	1
41	1	0	1.5	1
42	0	0	0.5	1
43	0	1	1.0	1
44	1	0	1.0	1
45	0	1	1.5	1
46	1	1	0.5	1
47	1	0	1.0	1
48	1	0	0.5	1
49	1	0	0.5	1
50	0	1	0.5	1
51	1	0	1.5	1
52	1	0	1.0	1
53	0	0	1.5	1
54	1	0	2.0	1
55	1	0	1.0	1
56	0	0	0.5	1
57	0	0	1.5	1
58	1	0	2.0	1
59	0	0	2.0	1
60	1	1	1.0	1
61	1	0	1.5	1
62	1	0	2.0	1
63	0	1	1.5	1
64	0	1	0.5	1
65	1	0	1.5	1
66	1	1	1.0	1
67	1	0	1.5	1
68	0	0	1.5	1
69	1	0	0.5	1
70	0	0	1.0	1
71	0	0	0.5	1
72	1	0	2.0	1
73	0	0	2.0	1
74	0	0	1.5	1
75	0	0	1.5	1
76	0	0	0.5	1
77	0	0	2.0	1
78	0	0	1.5	1
79	0	0	1.5	1
80	0	0	0.5	1
81	1	0	1.5	1
82	0	1	1.5	1
83	1	1	2.0	1
84	0	0	2.0	1
85	0	0	2.0	1
86	1	1	0.5	1
87	1	1	1.0	1
88	0	1	0.5	1
89	0	0	2.0	1
90	0	0	2.0	1
91	0	0	1.0	1
92	0	0	2.0	1
93	0	0	0.5	1
94	0	0	0.5	1
95	1	0	2.0	1
96	1	0	0.5	1
97	1	0	0.5	1
98	1	0	1.0	1
99	1	0	2.0	1
100	1	0	1.5	1
101	1	0	1.0	1
