trial_ID	direction	stop_trial	jitter	block
0	0	0	3.0	1
1	0	0	2.25	1
2	1	0	0.75	1
3	1	0	0.75	1
4	0	0	3.0	1
5	1	1	0.75	1
6	0	0	2.25	1
7	0	1	2.25	1
8	1	1	1.5	1
9	0	1	0.75	1
10	1	0	1.5	1
11	0	0	2.25	1
12	1	0	3.0	1
13	0	0	2.25	1
14	0	0	1.5	1
15	1	0	3.0	1
16	0	0	3.0	1
17	0	1	1.5	1
18	1	1	2.25	1
19	0	0	2.25	1
20	0	0	3.0	1
21	0	0	2.25	1
22	0	0	2.25	1
23	0	0	1.5	1
24	1	0	1.5	1
25	1	0	1.5	1
26	0	0	2.25	1
27	1	0	3.0	1
28	1	1	0.75	1
29	1	1	1.5	1
30	0	0	0.75	1
31	0	0	3.0	1
32	0	0	0.75	1
33	0	0	0.75	1
34	0	0	2.25	1
35	0	1	1.5	1
36	1	0	1.5	1
37	1	0	0.75	1
38	1	0	3.0	1
39	1	0	1.5	1
40	1	1	2.25	1
41	0	1	2.25	1
42	1	0	2.25	1
43	1	0	1.5	1
44	0	1	0.75	1
45	0	1	1.5	1
46	0	0	3.0	1
47	1	0	1.5	1
48	0	1	2.25	1
49	1	0	2.25	1
50	0	1	3.0	1
51	1	0	3.0	1
52	0	0	3.0	1
53	0	0	1.5	1
54	0	0	2.25	1
55	0	1	3.0	1
56	1	0	2.25	1
57	0	1	1.5	1
58	1	0	0.75	1
59	0	0	0.75	1
60	0	0	3.0	1
61	0	0	1.5	1
62	1	0	2.25	1
63	0	0	2.25	1
64	1	0	2.25	1
65	0	0	2.25	1
66	0	0	0.75	1
67	0	0	3.0	1
68	1	0	0.75	1
69	1	0	2.25	1
70	0	0	3.0	1
71	1	0	1.5	1
72	0	0	3.0	1
73	0	1	3.0	1
74	1	0	1.5	1
75	1	0	3.0	1
76	0	1	3.0	1
77	1	0	1.5	1
78	1	0	0.75	1
79	1	1	3.0	1
80	1	0	3.0	1
81	0	0	2.25	1
82	1	1	3.0	1
83	1	0	2.25	1
84	0	0	2.25	1
85	0	1	1.5	1
86	1	1	2.25	1
87	1	0	0.75	1
88	0	0	1.5	1
89	1	0	3.0	1
90	1	0	3.0	1
91	1	1	2.25	1
92	1	0	3.0	1
93	1	0	0.75	1
94	0	0	0.75	1
95	1	1	3.0	1
96	1	0	1.5	1
97	1	0	3.0	1
98	0	1	3.0	1
99	1	0	1.5	1
100	0	0	2.25	1
101	1	0	3.0	1
102	1	0	3.0	1
103	1	0	1.5	1
104	1	0	2.25	1
105	0	0	0.75	1
106	1	1	1.5	1
107	0	0	3.0	1
108	0	0	1.5	1
109	1	1	1.5	1
110	0	0	0.75	1
111	0	0	3.0	1
112	1	0	2.25	1
113	1	1	0.75	1
0	1	1	3.0	2
1	1	1	1.5	2
2	1	0	1.5	2
3	0	1	0.75	2
4	1	0	0.75	2
5	0	0	0.75	2
6	1	0	3.0	2
7	0	0	2.25	2
8	0	0	1.5	2
9	1	0	2.25	2
10	0	0	3.0	2
11	1	0	0.75	2
12	0	0	0.75	2
13	1	1	0.75	2
14	1	0	2.25	2
15	0	1	3.0	2
16	1	0	0.75	2
17	0	0	2.25	2
18	1	0	0.75	2
19	0	0	2.25	2
20	0	0	3.0	2
21	0	0	1.5	2
22	1	0	3.0	2
23	1	1	0.75	2
24	0	1	0.75	2
25	1	1	3.0	2
26	1	1	2.25	2
27	1	0	0.75	2
28	0	0	1.5	2
29	1	0	1.5	2
30	1	1	0.75	2
31	1	0	2.25	2
32	1	0	3.0	2
33	0	0	3.0	2
34	1	0	0.75	2
35	1	0	2.25	2
36	1	0	2.25	2
37	0	0	3.0	2
38	1	1	3.0	2
39	0	0	3.0	2
40	1	1	2.25	2
41	0	0	1.5	2
42	1	0	3.0	2
43	0	0	0.75	2
44	0	0	2.25	2
45	1	0	2.25	2
46	1	1	1.5	2
47	1	0	0.75	2
48	0	0	2.25	2
49	0	0	2.25	2
50	1	0	1.5	2
51	0	1	2.25	2
52	0	0	1.5	2
53	1	0	0.75	2
54	0	0	2.25	2
55	0	1	1.5	2
56	1	0	2.25	2
57	0	0	0.75	2
58	0	0	3.0	2
59	0	0	1.5	2
60	0	1	0.75	2
61	0	1	2.25	2
62	1	0	3.0	2
63	0	0	3.0	2
64	0	0	1.5	2
65	1	0	1.5	2
66	0	0	0.75	2
67	1	1	0.75	2
68	1	0	0.75	2
