trial_ID	direction	stop_trial	jitter	block
0	1	1	1.5	1
1	1	0	0.75	1
2	0	0	0.75	1
3	0	1	2.25	1
4	1	0	3.0	1
5	0	1	3.0	1
6	0	0	0.75	1
7	0	0	0.75	1
8	0	1	3.0	1
9	0	0	2.25	1
10	1	0	2.25	1
11	0	0	0.75	1
12	1	1	1.5	1
13	1	0	0.75	1
14	0	0	0.75	1
15	0	0	2.25	1
16	0	0	2.25	1
17	0	1	3.0	1
18	0	0	2.25	1
19	1	0	1.5	1
20	0	0	3.0	1
21	0	0	1.5	1
22	0	1	0.75	1
23	1	0	2.25	1
24	0	0	0.75	1
25	1	0	2.25	1
26	1	0	1.5	1
27	1	0	3.0	1
28	1	0	2.25	1
29	1	0	1.5	1
30	1	0	0.75	1
31	0	0	1.5	1
32	0	0	3.0	1
33	1	0	1.5	1
34	1	0	0.75	1
35	1	0	1.5	1
36	0	0	3.0	1
37	0	0	3.0	1
38	0	0	1.5	1
39	1	1	2.25	1
40	1	0	1.5	1
41	0	0	3.0	1
42	1	1	3.0	1
43	1	0	2.25	1
44	1	0	0.75	1
45	1	0	0.75	1
46	0	0	1.5	1
47	0	0	1.5	1
48	1	0	2.25	1
49	1	0	0.75	1
50	0	0	0.75	1
51	1	0	3.0	1
52	1	0	3.0	1
53	0	0	2.25	1
54	1	1	3.0	1
55	1	1	3.0	1
56	1	0	0.75	1
57	1	1	1.5	1
58	1	0	1.5	1
59	1	1	0.75	1
60	0	0	0.75	1
61	1	0	1.5	1
62	1	1	3.0	1
63	1	0	2.25	1
64	0	1	3.0	1
65	0	0	0.75	1
66	1	1	2.25	1
67	0	0	2.25	1
68	0	0	0.75	1
69	1	1	3.0	1
70	0	0	2.25	1
71	0	0	0.75	1
72	0	0	0.75	1
73	1	0	0.75	1
74	1	0	2.25	1
75	1	0	1.5	1
76	1	0	2.25	1
77	0	1	1.5	1
78	0	0	3.0	1
79	0	0	2.25	1
80	0	0	1.5	1
81	1	0	0.75	1
82	0	1	3.0	1
83	0	0	0.75	1
84	0	0	2.25	1
85	1	1	3.0	1
86	1	1	0.75	1
87	0	0	1.5	1
88	1	0	3.0	1
89	0	1	1.5	1
90	1	0	0.75	1
91	1	0	2.25	1
92	1	1	0.75	1
93	0	0	3.0	1
94	0	0	0.75	1
95	1	0	0.75	1
96	1	0	3.0	1
97	1	0	2.25	1
98	0	1	0.75	1
99	0	0	0.75	1
100	0	0	1.5	1
101	1	1	2.25	1
102	1	0	2.25	1
103	0	1	3.0	1
104	1	0	2.25	1
105	0	1	3.0	1
106	0	1	0.75	1
107	0	0	2.25	1
108	1	0	2.25	1
109	0	0	1.5	1
110	0	0	1.5	1
111	0	0	0.75	1
112	1	0	0.75	1
113	0	0	2.25	1
114	1	0	2.25	1
115	0	0	0.75	1
116	0	1	3.0	1
117	1	0	0.75	1
118	1	0	1.5	1
119	0	1	2.25	1
0	0	0	0.75	2
1	0	1	0.75	2
2	1	0	3.0	2
3	0	0	3.0	2
4	0	0	3.0	2
5	0	0	2.25	2
6	1	0	2.25	2
7	1	0	3.0	2
8	0	0	1.5	2
9	1	0	0.75	2
10	0	0	2.25	2
11	1	0	2.25	2
12	0	0	0.75	2
13	1	1	3.0	2
14	0	1	3.0	2
15	0	0	1.5	2
16	0	0	2.25	2
17	0	0	3.0	2
18	1	0	1.5	2
19	1	0	3.0	2
20	0	0	0.75	2
21	1	1	2.25	2
22	0	0	2.25	2
23	0	0	2.25	2
24	1	0	0.75	2
25	0	0	0.75	2
26	0	0	0.75	2
27	1	0	0.75	2
28	0	0	0.75	2
29	1	0	1.5	2
30	0	0	1.5	2
31	1	0	0.75	2
32	1	1	1.5	2
33	1	0	0.75	2
34	1	0	1.5	2
35	1	0	1.5	2
36	0	0	0.75	2
37	0	1	2.25	2
38	0	1	1.5	2
39	1	0	1.5	2
40	0	0	1.5	2
41	1	0	1.5	2
42	1	0	2.25	2
43	1	0	2.25	2
44	0	1	2.25	2
45	1	0	0.75	2
46	1	0	3.0	2
47	1	0	0.75	2
48	0	0	3.0	2
49	1	1	2.25	2
50	1	0	1.5	2
51	0	0	3.0	2
52	1	0	2.25	2
53	1	1	3.0	2
54	0	0	2.25	2
55	1	1	0.75	2
56	1	1	2.25	2
57	1	0	2.25	2
58	1	0	0.75	2
59	1	0	2.25	2
60	0	1	0.75	2
61	1	0	0.75	2
62	1	0	3.0	2
63	0	0	3.0	2
64	0	1	0.75	2
65	1	0	2.25	2
66	1	1	3.0	2
67	1	1	3.0	2
68	0	1	0.75	2
69	0	0	1.5	2
70	1	1	2.25	2
71	1	0	0.75	2
72	1	0	3.0	2
73	0	0	1.5	2
74	1	0	2.25	2
75	1	0	0.75	2
76	0	0	1.5	2
77	0	0	1.5	2
78	0	1	0.75	2
79	0	0	0.75	2
80	0	0	2.25	2
81	0	0	2.25	2
82	1	0	3.0	2
83	0	1	2.25	2
84	0	0	2.25	2
85	1	1	1.5	2
86	1	0	3.0	2
87	0	0	3.0	2
88	0	0	3.0	2
89	1	0	2.25	2
90	1	0	0.75	2
91	1	0	0.75	2
92	1	1	2.25	2
93	0	0	1.5	2
94	0	1	1.5	2
95	1	1	0.75	2
96	0	0	3.0	2
97	1	0	0.75	2
98	0	0	0.75	2
99	0	0	1.5	2
100	1	0	0.75	2
101	0	0	1.5	2
102	0	0	1.5	2
103	0	1	1.5	2
104	0	0	1.5	2
105	1	1	1.5	2
106	1	0	1.5	2
107	1	0	2.25	2
108	0	1	0.75	2
109	0	1	2.25	2
110	0	0	0.75	2
111	1	0	3.0	2
112	0	0	2.25	2
113	0	0	3.0	2
114	0	0	1.5	2
115	0	1	2.25	2
116	1	0	1.5	2
117	1	0	0.75	2
118	1	1	1.5	2
119	0	0	0.75	2
0	0	0	1.5	3
1	1	1	2.25	3
2	1	1	1.5	3
3	1	0	3.0	3
4	0	0	0.75	3
5	1	0	1.5	3
6	0	1	2.25	3
7	1	1	0.75	3
8	0	0	0.75	3
9	0	0	1.5	3
10	0	0	2.25	3
11	0	0	3.0	3
12	0	0	0.75	3
13	0	0	0.75	3
14	0	0	0.75	3
15	1	0	0.75	3
16	1	0	1.5	3
17	1	0	1.5	3
18	0	0	2.25	3
19	1	0	1.5	3
20	0	1	0.75	3
21	0	0	3.0	3
22	1	0	0.75	3
23	0	0	2.25	3
24	1	1	2.25	3
25	1	0	1.5	3
26	1	0	3.0	3
27	0	0	2.25	3
28	0	0	3.0	3
29	0	0	3.0	3
30	1	0	2.25	3
31	1	1	3.0	3
32	0	0	1.5	3
33	1	0	2.25	3
34	1	1	3.0	3
35	0	0	0.75	3
36	1	1	0.75	3
37	1	0	3.0	3
38	0	1	2.25	3
39	1	0	1.5	3
40	0	0	3.0	3
41	0	0	1.5	3
42	0	0	1.5	3
43	1	0	0.75	3
44	1	1	0.75	3
45	1	0	1.5	3
46	0	1	2.25	3
47	0	0	1.5	3
48	1	0	3.0	3
49	1	0	3.0	3
50	0	0	0.75	3
51	1	0	2.25	3
52	1	0	2.25	3
53	0	0	2.25	3
54	1	0	0.75	3
55	0	1	2.25	3
56	1	0	3.0	3
57	1	0	1.5	3
58	1	0	1.5	3
59	0	0	3.0	3
60	1	1	3.0	3
61	0	1	2.25	3
62	1	0	1.5	3
63	1	0	0.75	3
64	1	0	1.5	3
65	1	0	3.0	3
66	0	0	1.5	3
67	0	0	1.5	3
68	0	0	2.25	3
69	1	1	0.75	3
70	1	0	2.25	3
71	1	0	2.25	3
72	1	0	3.0	3
73	0	1	3.0	3
74	1	0	1.5	3
75	1	0	1.5	3
76	1	0	2.25	3
77	1	0	3.0	3
78	0	1	1.5	3
79	1	0	0.75	3
80	0	0	2.25	3
81	0	1	2.25	3
82	0	0	2.25	3
83	1	0	2.25	3
84	1	0	3.0	3
85	1	0	2.25	3
86	0	0	0.75	3
87	0	0	2.25	3
88	0	1	2.25	3
89	1	1	2.25	3
90	1	0	2.25	3
91	0	0	0.75	3
92	1	0	3.0	3
93	0	0	0.75	3
94	1	1	0.75	3
95	1	0	3.0	3
96	0	0	0.75	3
97	0	1	0.75	3
98	0	0	3.0	3
99	1	1	3.0	3
100	0	0	0.75	3
101	0	0	2.25	3
102	0	0	0.75	3
103	1	0	0.75	3
104	0	0	0.75	3
105	0	1	0.75	3
106	0	1	3.0	3
107	0	0	3.0	3
108	0	0	3.0	3
109	1	0	3.0	3
110	1	0	1.5	3
111	0	0	0.75	3
112	1	0	1.5	3
113	0	1	1.5	3
114	1	1	0.75	3
115	1	1	0.75	3
116	0	1	3.0	3
117	0	0	2.25	3
118	0	0	2.25	3
119	0	0	3.0	3
