trial_ID	direction	stop_trial	jitter	block
0	1	1	2.25	1
1	0	0	1.5	1
2	1	1	1.5	1
3	1	1	2.25	1
4	0	1	0.75	1
5	0	0	0.75	1
6	0	1	2.25	1
7	1	1	2.25	1
8	1	0	2.25	1
9	0	1	0.75	1
10	1	0	2.25	1
11	0	1	0.75	1
12	0	0	1.5	1
13	0	0	0.75	1
14	1	0	2.25	1
15	1	0	0.75	1
16	0	0	2.25	1
17	0	0	3.0	1
18	1	0	0.75	1
19	1	0	3.0	1
20	1	0	1.5	1
21	0	0	1.5	1
22	1	0	2.25	1
23	0	0	0.75	1
24	1	1	0.75	1
25	0	1	1.5	1
26	1	0	0.75	1
27	0	0	1.5	1
28	1	1	0.75	1
29	0	0	3.0	1
30	0	0	0.75	1
31	0	0	2.25	1
32	0	0	2.25	1
33	1	0	2.25	1
34	0	1	0.75	1
35	1	0	0.75	1
36	1	1	2.25	1
37	1	1	1.5	1
38	1	0	0.75	1
39	0	0	2.25	1
40	0	0	2.25	1
41	1	0	2.25	1
42	0	0	2.25	1
43	1	0	3.0	1
44	0	0	2.25	1
45	0	0	2.25	1
46	1	0	3.0	1
47	0	0	1.5	1
48	1	1	0.75	1
49	1	0	3.0	1
50	0	0	3.0	1
51	0	0	3.0	1
52	0	0	1.5	1
53	1	1	3.0	1
54	0	0	3.0	1
55	0	0	0.75	1
56	0	0	1.5	1
57	0	1	3.0	1
58	1	0	3.0	1
59	1	1	1.5	1
60	0	1	1.5	1
61	1	0	1.5	1
62	1	0	2.25	1
63	1	0	2.25	1
64	0	0	1.5	1
65	1	0	3.0	1
66	1	0	2.25	1
67	0	0	3.0	1
68	0	1	2.25	1
69	1	0	0.75	1
70	0	0	0.75	1
71	0	0	0.75	1
72	1	0	1.5	1
73	1	0	2.25	1
74	0	0	1.5	1
75	1	0	1.5	1
76	1	0	1.5	1
77	1	0	3.0	1
78	1	1	1.5	1
79	1	1	3.0	1
80	1	0	0.75	1
81	0	0	2.25	1
82	1	0	2.25	1
83	1	0	1.5	1
84	1	0	0.75	1
85	1	0	1.5	1
86	1	0	0.75	1
87	0	0	1.5	1
88	0	0	3.0	1
89	0	0	3.0	1
90	0	0	0.75	1
91	0	0	2.25	1
92	0	1	2.25	1
93	0	0	3.0	1
94	0	1	1.5	1
95	0	0	0.75	1
96	1	0	1.5	1
97	1	0	0.75	1
98	0	0	1.5	1
99	1	0	2.25	1
100	0	1	3.0	1
101	0	0	2.25	1
102	0	0	2.25	1
103	1	0	0.75	1
104	1	0	1.5	1
105	0	1	1.5	1
106	1	0	2.25	1
107	0	0	0.75	1
108	0	1	0.75	1
109	0	1	0.75	1
110	1	0	1.5	1
111	1	0	2.25	1
112	0	0	1.5	1
113	0	0	2.25	1
114	1	0	0.75	1
115	1	0	0.75	1
116	1	1	0.75	1
117	1	0	2.25	1
118	0	0	3.0	1
119	1	1	3.0	1
0	1	0	3.0	2
1	1	0	3.0	2
2	1	1	0.75	2
3	0	0	1.5	2
4	0	0	0.75	2
5	1	1	1.5	2
6	1	0	0.75	2
7	0	0	0.75	2
8	0	1	1.5	2
9	0	0	0.75	2
10	1	0	2.25	2
11	1	0	0.75	2
12	1	1	0.75	2
13	0	1	0.75	2
14	0	0	0.75	2
15	0	0	0.75	2
16	0	1	2.25	2
17	1	1	2.25	2
18	0	1	3.0	2
19	0	0	0.75	2
20	0	0	1.5	2
21	0	1	1.5	2
22	0	1	3.0	2
23	1	0	3.0	2
24	0	0	1.5	2
25	0	1	1.5	2
26	0	1	3.0	2
27	0	0	0.75	2
28	0	0	3.0	2
29	0	1	0.75	2
30	0	0	0.75	2
31	1	0	3.0	2
32	1	1	1.5	2
33	1	1	0.75	2
34	0	0	0.75	2
35	0	0	3.0	2
36	1	0	3.0	2
37	0	0	0.75	2
38	0	1	2.25	2
39	1	0	1.5	2
40	1	1	0.75	2
41	1	1	3.0	2
42	0	0	0.75	2
43	0	0	0.75	2
44	1	0	1.5	2
45	0	0	1.5	2
46	1	0	0.75	2
47	1	1	3.0	2
48	0	1	0.75	2
49	1	0	2.25	2
50	1	0	3.0	2
51	0	0	0.75	2
52	1	0	2.25	2
53	0	0	2.25	2
54	1	1	1.5	2
55	1	0	3.0	2
56	1	0	1.5	2
57	0	0	3.0	2
58	0	1	3.0	2
59	0	0	3.0	2
60	0	0	3.0	2
61	0	0	1.5	2
62	1	0	3.0	2
63	1	0	3.0	2
64	1	0	2.25	2
65	1	0	0.75	2
66	1	1	0.75	2
67	1	0	0.75	2
68	1	0	2.25	2
69	0	0	0.75	2
70	0	0	1.5	2
71	1	0	0.75	2
72	1	0	2.25	2
73	0	1	1.5	2
74	0	0	2.25	2
75	1	0	2.25	2
76	1	1	0.75	2
77	0	0	2.25	2
78	1	0	2.25	2
79	0	1	1.5	2
80	0	0	2.25	2
81	1	0	0.75	2
82	1	0	2.25	2
83	0	0	0.75	2
84	1	0	2.25	2
85	0	0	0.75	2
86	0	0	2.25	2
87	0	0	3.0	2
88	0	0	3.0	2
89	1	0	3.0	2
90	1	0	3.0	2
91	1	1	0.75	2
92	0	0	1.5	2
93	1	0	1.5	2
94	0	0	3.0	2
95	1	0	0.75	2
96	0	0	3.0	2
97	1	0	1.5	2
98	0	0	0.75	2
99	1	0	0.75	2
100	1	0	2.25	2
101	0	0	2.25	2
102	0	0	3.0	2
103	0	0	0.75	2
104	0	0	2.25	2
105	0	0	2.25	2
106	1	0	1.5	2
107	1	0	3.0	2
108	0	0	1.5	2
109	0	1	0.75	2
110	1	0	3.0	2
111	1	0	0.75	2
112	1	0	2.25	2
113	1	0	1.5	2
114	1	0	2.25	2
115	1	1	3.0	2
116	1	0	0.75	2
117	1	1	1.5	2
118	1	0	1.5	2
119	0	0	3.0	2
0	0	0	0.75	3
1	0	0	0.75	3
2	1	0	3.0	3
3	1	1	2.25	3
4	1	0	0.75	3
5	1	0	1.5	3
6	0	0	2.25	3
7	1	0	3.0	3
8	0	0	0.75	3
9	0	0	0.75	3
10	1	0	1.5	3
11	0	0	2.25	3
12	1	0	2.25	3
13	0	0	0.75	3
14	1	0	3.0	3
15	1	1	3.0	3
16	0	1	3.0	3
17	1	0	0.75	3
18	0	0	0.75	3
19	1	0	0.75	3
20	1	0	3.0	3
21	0	0	1.5	3
22	1	1	1.5	3
23	0	1	3.0	3
24	0	1	1.5	3
25	0	0	3.0	3
26	0	0	3.0	3
27	0	1	1.5	3
28	0	0	2.25	3
29	0	0	0.75	3
30	1	0	0.75	3
31	0	0	0.75	3
32	0	0	3.0	3
33	0	1	3.0	3
34	1	1	3.0	3
35	1	1	3.0	3
36	1	0	2.25	3
37	0	0	1.5	3
38	1	1	2.25	3
39	0	1	3.0	3
40	1	0	0.75	3
41	0	0	2.25	3
42	0	0	3.0	3
43	0	0	3.0	3
44	0	1	1.5	3
45	1	0	0.75	3
46	0	1	3.0	3
47	1	0	3.0	3
48	0	0	3.0	3
49	0	1	2.25	3
50	0	0	3.0	3
51	1	1	0.75	3
52	1	0	1.5	3
53	1	1	0.75	3
54	0	0	1.5	3
55	1	0	2.25	3
56	1	0	3.0	3
57	1	0	3.0	3
58	1	0	3.0	3
59	0	0	1.5	3
60	1	0	3.0	3
61	1	1	1.5	3
62	1	0	0.75	3
63	0	0	0.75	3
64	0	0	2.25	3
65	1	0	0.75	3
66	0	0	1.5	3
67	0	0	0.75	3
68	0	0	3.0	3
69	1	0	2.25	3
70	0	0	0.75	3
71	0	1	1.5	3
72	0	0	0.75	3
73	0	0	2.25	3
74	0	0	0.75	3
75	0	1	2.25	3
76	1	0	1.5	3
77	0	1	1.5	3
78	0	0	2.25	3
79	0	0	0.75	3
80	0	1	2.25	3
81	1	1	0.75	3
82	0	0	2.25	3
83	0	0	3.0	3
84	1	0	0.75	3
85	1	0	3.0	3
86	1	0	3.0	3
87	0	0	3.0	3
88	0	0	2.25	3
89	1	0	2.25	3
90	0	0	0.75	3
91	1	0	2.25	3
92	1	0	3.0	3
93	1	0	3.0	3
94	0	0	2.25	3
95	1	0	0.75	3
96	1	0	0.75	3
97	0	0	1.5	3
98	1	0	3.0	3
99	1	1	2.25	3
100	1	0	0.75	3
101	1	0	0.75	3
102	1	0	0.75	3
103	0	0	0.75	3
104	1	0	2.25	3
105	0	1	0.75	3
106	1	0	2.25	3
107	1	0	0.75	3
108	0	0	1.5	3
109	1	1	3.0	3
110	1	1	1.5	3
111	1	0	1.5	3
112	1	1	3.0	3
113	0	0	0.75	3
114	0	0	3.0	3
115	1	0	0.75	3
116	1	0	1.5	3
117	1	1	1.5	3
118	1	0	1.5	3
119	0	1	3.0	3
