trial_ID	direction	stop_trial	jitter	block
0	1	0	1.5	1
1	1	0	3.0	1
2	0	1	1.5	1
3	0	0	3.0	1
4	0	0	2.25	1
5	0	0	2.25	1
6	1	0	3.0	1
7	1	0	0.75	1
8	1	1	2.25	1
9	0	0	3.0	1
10	0	1	0.75	1
11	1	0	1.5	1
12	1	0	2.25	1
13	1	1	3.0	1
14	1	0	2.25	1
15	0	1	2.25	1
16	1	0	1.5	1
17	1	0	3.0	1
18	0	0	1.5	1
19	0	0	0.75	1
20	0	0	0.75	1
21	0	0	3.0	1
22	0	0	3.0	1
23	1	0	1.5	1
24	1	0	2.25	1
25	0	0	3.0	1
26	1	0	1.5	1
27	0	0	1.5	1
28	0	0	3.0	1
29	0	1	3.0	1
30	1	0	1.5	1
31	0	1	2.25	1
32	0	0	2.25	1
33	1	0	3.0	1
34	1	0	3.0	1
35	1	0	3.0	1
36	1	0	0.75	1
37	0	1	2.25	1
38	1	0	2.25	1
39	0	0	3.0	1
40	0	0	3.0	1
41	1	1	0.75	1
42	1	0	2.25	1
43	1	0	0.75	1
44	1	0	0.75	1
45	0	0	2.25	1
46	0	0	3.0	1
47	1	1	3.0	1
48	1	1	3.0	1
49	0	0	2.25	1
50	0	1	3.0	1
51	1	0	2.25	1
52	0	0	3.0	1
53	0	0	1.5	1
54	0	0	2.25	1
55	0	0	3.0	1
56	1	0	0.75	1
57	0	0	2.25	1
58	0	1	0.75	1
59	0	0	3.0	1
60	0	0	0.75	1
61	0	0	3.0	1
62	1	0	0.75	1
63	1	0	2.25	1
64	1	0	0.75	1
65	1	1	2.25	1
66	0	0	0.75	1
67	1	0	1.5	1
68	1	0	3.0	1
69	1	0	0.75	1
70	1	0	1.5	1
71	1	0	3.0	1
72	0	0	2.25	1
73	1	0	1.5	1
74	1	0	3.0	1
75	0	0	3.0	1
76	0	1	3.0	1
77	1	0	0.75	1
78	0	0	0.75	1
79	0	0	0.75	1
80	1	0	1.5	1
81	1	1	3.0	1
82	0	0	2.25	1
83	0	0	2.25	1
84	0	1	1.5	1
85	1	1	0.75	1
86	0	1	2.25	1
87	1	0	0.75	1
88	1	1	2.25	1
89	0	1	2.25	1
90	1	1	0.75	1
91	1	1	0.75	1
92	1	0	3.0	1
93	1	1	2.25	1
94	0	0	1.5	1
95	0	0	0.75	1
96	1	0	1.5	1
97	1	1	2.25	1
98	1	0	1.5	1
99	0	0	0.75	1
100	0	0	0.75	1
101	0	1	0.75	1
102	0	0	3.0	1
103	1	0	1.5	1
104	0	0	0.75	1
105	0	1	3.0	1
106	0	0	2.25	1
107	1	1	2.25	1
108	1	0	3.0	1
109	1	0	1.5	1
110	0	0	2.25	1
111	0	0	1.5	1
112	1	0	3.0	1
113	0	1	3.0	1
114	0	0	2.25	1
115	0	0	2.25	1
116	1	0	0.75	1
117	0	0	3.0	1
118	1	1	3.0	1
119	1	0	2.25	1
0	0	1	0.75	2
1	0	1	0.75	2
2	0	0	2.25	2
3	0	0	0.75	2
4	1	0	2.25	2
5	0	0	1.5	2
6	0	1	2.25	2
7	0	1	1.5	2
8	1	1	1.5	2
9	0	0	3.0	2
10	1	0	3.0	2
11	1	0	3.0	2
12	0	1	1.5	2
13	1	0	2.25	2
14	1	0	3.0	2
15	1	0	2.25	2
16	1	0	2.25	2
17	0	0	2.25	2
18	0	0	2.25	2
19	1	0	1.5	2
20	1	0	2.25	2
21	0	0	3.0	2
22	0	1	1.5	2
23	1	0	1.5	2
24	0	0	1.5	2
25	0	0	1.5	2
26	1	0	2.25	2
27	1	1	1.5	2
28	1	0	2.25	2
29	0	0	3.0	2
30	1	0	2.25	2
31	0	0	2.25	2
32	1	0	3.0	2
33	1	0	2.25	2
34	0	0	3.0	2
35	1	0	2.25	2
36	0	0	1.5	2
37	0	1	0.75	2
38	1	1	0.75	2
39	1	0	0.75	2
40	1	0	2.25	2
41	1	1	2.25	2
42	1	0	1.5	2
43	0	0	1.5	2
44	1	0	2.25	2
45	1	1	0.75	2
46	0	0	3.0	2
47	0	0	1.5	2
48	0	1	2.25	2
49	1	0	3.0	2
50	1	1	2.25	2
51	1	1	3.0	2
52	0	0	1.5	2
53	1	1	2.25	2
54	1	0	1.5	2
55	0	0	3.0	2
56	1	0	1.5	2
57	1	0	0.75	2
58	1	0	3.0	2
59	0	0	1.5	2
60	1	0	0.75	2
61	0	0	2.25	2
62	1	0	2.25	2
63	0	0	1.5	2
64	0	0	0.75	2
65	1	0	0.75	2
66	0	0	2.25	2
67	1	0	0.75	2
68	1	0	0.75	2
69	1	1	3.0	2
70	1	0	3.0	2
71	0	0	1.5	2
72	0	0	3.0	2
73	0	0	1.5	2
74	1	0	0.75	2
75	1	0	2.25	2
76	1	0	3.0	2
77	0	0	0.75	2
78	1	0	2.25	2
79	0	1	0.75	2
80	1	0	2.25	2
81	0	0	1.5	2
82	0	1	3.0	2
83	0	0	0.75	2
84	0	1	0.75	2
85	0	0	0.75	2
86	1	1	2.25	2
87	0	1	3.0	2
88	0	0	0.75	2
89	1	0	1.5	2
90	0	0	2.25	2
91	1	1	3.0	2
92	0	0	3.0	2
93	1	0	0.75	2
94	0	0	3.0	2
95	1	0	2.25	2
96	1	0	3.0	2
97	1	0	3.0	2
98	1	1	1.5	2
99	0	0	1.5	2
100	0	1	1.5	2
101	1	0	1.5	2
102	1	1	2.25	2
103	1	0	2.25	2
104	0	0	3.0	2
105	0	0	1.5	2
106	0	0	1.5	2
107	1	1	2.25	2
108	1	0	0.75	2
109	0	1	2.25	2
110	0	0	0.75	2
111	0	0	3.0	2
112	0	1	3.0	2
113	0	0	1.5	2
114	1	1	1.5	2
115	0	0	2.25	2
116	1	0	1.5	2
117	0	0	1.5	2
118	0	0	1.5	2
119	0	0	3.0	2
0	0	0	0.75	3
1	0	0	1.5	3
2	1	0	2.25	3
3	1	0	2.25	3
4	0	1	1.5	3
5	0	0	0.75	3
6	1	0	0.75	3
7	1	0	3.0	3
8	1	0	2.25	3
9	1	0	0.75	3
10	1	0	2.25	3
11	1	0	1.5	3
12	1	1	2.25	3
13	1	0	2.25	3
14	1	0	0.75	3
15	0	0	1.5	3
16	0	0	3.0	3
17	0	0	3.0	3
18	1	0	2.25	3
19	1	1	2.25	3
20	0	0	1.5	3
21	1	0	3.0	3
22	1	0	1.5	3
23	1	1	3.0	3
24	1	1	1.5	3
25	1	0	2.25	3
26	0	1	2.25	3
27	0	1	3.0	3
28	1	0	2.25	3
29	1	1	2.25	3
30	1	1	3.0	3
31	0	0	3.0	3
32	0	0	3.0	3
33	1	0	0.75	3
34	0	0	3.0	3
35	0	1	3.0	3
36	0	0	1.5	3
37	0	0	1.5	3
38	1	1	2.25	3
39	0	0	1.5	3
40	0	0	1.5	3
41	0	0	1.5	3
42	1	0	0.75	3
43	1	0	3.0	3
44	1	0	1.5	3
45	0	1	2.25	3
46	1	1	3.0	3
47	1	0	2.25	3
48	0	0	1.5	3
49	1	0	3.0	3
50	0	0	1.5	3
51	1	0	0.75	3
52	1	0	3.0	3
53	1	1	0.75	3
54	0	0	0.75	3
55	0	1	1.5	3
56	0	1	1.5	3
57	1	0	0.75	3
58	0	0	2.25	3
59	1	0	0.75	3
60	1	0	0.75	3
61	0	0	0.75	3
62	1	0	2.25	3
