trial_ID	direction	stop_trial	jitter	block
0	1	0	1.5	1
1	1	0	0.5	1
2	1	0	2.0	1
3	1	0	2.0	1
4	1	1	0.5	1
5	1	1	1.0	1
6	0	0	1.0	1
7	0	0	0.5	1
8	0	1	0.5	1
9	0	0	1.5	1
10	0	0	1.0	1
11	0	1	1.0	1
12	0	1	1.5	1
13	0	1	0.5	1
14	1	1	1.5	1
15	0	0	2.0	1
16	0	1	0.5	1
17	0	0	1.0	1
18	1	0	0.5	1
19	1	0	1.5	1
20	0	1	2.0	1
21	1	1	1.0	1
22	1	0	2.0	1
23	1	0	0.5	1
24	0	0	1.5	1
25	0	0	0.5	1
26	0	0	0.5	1
27	0	0	0.5	1
28	1	0	1.0	1
29	0	0	1.5	1
30	1	0	1.0	1
31	1	0	1.0	1
32	1	1	1.5	1
33	1	0	0.5	1
34	1	0	0.5	1
35	0	1	1.0	1
36	1	0	2.0	1
37	0	0	1.0	1
38	1	0	1.5	1
39	0	0	1.0	1
40	0	0	0.5	1
41	1	0	0.5	1
42	0	1	1.5	1
43	0	1	0.5	1
44	1	0	2.0	1
45	1	1	1.5	1
46	0	0	1.5	1
47	0	0	0.5	1
48	0	0	0.5	1
49	1	0	1.5	1
50	1	0	2.0	1
51	1	1	2.0	1
52	1	0	1.0	1
53	1	0	2.0	1
54	0	0	1.5	1
55	0	1	1.0	1
56	1	0	1.0	1
57	1	0	1.5	1
58	1	1	1.0	1
59	0	0	0.5	1
60	1	0	2.0	1
61	0	1	2.0	1
62	1	0	0.5	1
63	1	0	0.5	1
64	0	0	1.0	1
65	1	1	2.0	1
66	1	0	1.5	1
67	1	0	1.5	1
68	0	1	1.5	1
69	1	1	1.0	1
70	0	0	1.5	1
71	0	0	1.5	1
72	0	0	1.5	1
73	0	0	1.5	1
74	1	1	1.0	1
75	0	0	1.5	1
76	0	0	1.5	1
77	0	0	2.0	1
78	1	0	0.5	1
79	1	0	2.0	1
80	0	1	1.0	1
81	0	0	1.0	1
82	1	1	0.5	1
83	0	0	1.0	1
84	0	0	1.0	1
85	1	0	1.5	1
86	1	0	0.5	1
87	0	0	0.5	1
88	0	1	0.5	1
89	1	0	0.5	1
90	1	1	1.0	1
91	0	1	1.5	1
92	0	0	2.0	1
93	1	0	1.5	1
94	1	0	1.0	1
95	1	1	2.0	1
96	1	0	1.0	1
97	1	0	1.5	1
98	0	0	0.5	1
99	1	0	0.5	1
100	1	0	0.5	1
101	0	1	1.0	1
102	0	0	0.5	1
103	1	1	2.0	1
104	1	0	1.5	1
105	1	0	1.0	1
106	0	0	1.0	1
107	0	0	2.0	1
108	1	0	1.0	1
109	0	0	2.0	1
110	0	0	2.0	1
111	1	0	1.5	1
112	0	0	1.5	1
113	1	1	0.5	1
114	1	0	1.0	1
115	0	0	1.0	1
116	0	0	0.5	1
117	0	0	1.0	1
118	0	0	1.5	1
119	0	0	1.0	1
120	1	0	1.0	1
121	1	0	0.5	1
122	0	0	0.5	1
123	1	0	0.5	1
124	1	0	2.0	1
125	0	0	0.5	1
126	0	0	0.5	1
127	0	0	0.5	1
0	1	0	1.5	2
1	1	0	1.5	2
2	1	0	1.0	2
3	1	0	1.0	2
4	1	0	1.5	2
5	1	0	1.5	2
6	0	0	2.0	2
7	1	1	1.0	2
8	1	0	0.5	2
9	0	1	1.0	2
10	0	0	2.0	2
11	1	1	2.0	2
