trial_ID	direction	stop_trial	jitter	block
0	0	0	0.75	1
1	0	0	2.25	1
2	0	0	2.25	1
3	1	0	0.75	1
4	1	0	0.75	1
5	0	1	1.5	1
6	1	1	2.25	1
7	0	1	3.0	1
8	0	0	3.0	1
9	1	0	1.5	1
10	1	1	1.5	1
11	0	0	0.75	1
12	1	0	2.25	1
13	0	0	1.5	1
14	0	0	1.5	1
15	1	0	2.25	1
16	1	1	0.75	1
17	1	1	2.25	1
18	1	0	3.0	1
19	1	0	1.5	1
20	0	0	2.25	1
21	0	1	2.25	1
22	0	1	1.5	1
23	1	0	2.25	1
24	0	0	0.75	1
25	1	0	2.25	1
26	1	1	2.25	1
27	1	1	0.75	1
28	0	0	3.0	1
29	0	1	0.75	1
30	1	1	0.75	1
31	1	0	1.5	1
32	1	0	3.0	1
33	1	0	3.0	1
34	0	0	1.5	1
35	1	0	2.25	1
36	0	1	3.0	1
37	0	1	0.75	1
38	1	0	0.75	1
39	0	0	3.0	1
40	1	0	0.75	1
41	0	0	3.0	1
42	0	0	0.75	1
43	0	0	1.5	1
44	1	0	1.5	1
45	0	1	3.0	1
46	1	0	3.0	1
47	0	1	3.0	1
48	1	1	2.25	1
49	0	0	3.0	1
50	0	0	2.25	1
51	1	0	1.5	1
52	1	0	1.5	1
53	1	0	2.25	1
54	1	0	2.25	1
55	1	0	1.5	1
56	0	0	1.5	1
57	0	1	2.25	1
58	0	0	1.5	1
59	0	0	3.0	1
60	0	0	1.5	1
61	0	1	3.0	1
62	1	0	2.25	1
63	0	0	1.5	1
64	1	0	3.0	1
65	0	0	0.75	1
66	1	0	2.25	1
67	0	0	3.0	1
68	0	0	0.75	1
69	0	0	1.5	1
70	0	0	3.0	1
71	0	0	2.25	1
72	0	1	3.0	1
73	1	1	2.25	1
74	1	1	3.0	1
75	0	1	2.25	1
76	1	0	2.25	1
77	0	0	3.0	1
78	1	0	1.5	1
79	1	0	1.5	1
80	1	0	2.25	1
81	0	0	3.0	1
82	1	0	0.75	1
83	1	0	0.75	1
84	1	1	1.5	1
85	0	0	1.5	1
86	0	1	1.5	1
87	0	0	2.25	1
88	0	0	3.0	1
89	1	0	2.25	1
90	0	0	1.5	1
91	0	1	3.0	1
92	1	1	3.0	1
93	0	0	2.25	1
94	0	0	0.75	1
95	0	0	3.0	1
96	1	0	3.0	1
97	1	0	1.5	1
98	1	0	2.25	1
99	0	0	1.5	1
100	1	0	2.25	1
101	1	1	3.0	1
102	0	0	0.75	1
103	1	1	3.0	1
104	1	0	0.75	1
105	1	0	0.75	1
106	1	0	0.75	1
107	0	0	2.25	1
108	1	0	3.0	1
109	1	0	2.25	1
110	0	0	2.25	1
111	0	0	3.0	1
112	1	0	1.5	1
113	1	0	1.5	1
0	0	0	1.5	2
1	0	0	2.25	2
2	1	0	2.25	2
3	1	0	1.5	2
4	1	1	3.0	2
5	1	0	0.75	2
6	1	0	2.25	2
7	1	1	0.75	2
8	0	0	1.5	2
9	0	0	3.0	2
10	0	0	3.0	2
11	0	1	0.75	2
12	1	0	0.75	2
13	1	1	0.75	2
14	1	0	1.5	2
15	1	1	2.25	2
16	1	0	1.5	2
17	1	0	0.75	2
18	0	0	0.75	2
19	1	0	3.0	2
20	0	1	3.0	2
21	0	0	2.25	2
22	0	0	1.5	2
23	0	0	3.0	2
24	0	0	2.25	2
25	0	1	2.25	2
26	0	0	1.5	2
27	0	0	3.0	2
28	1	0	3.0	2
29	1	0	3.0	2
30	0	0	2.25	2
31	0	0	0.75	2
32	1	0	2.25	2
33	1	1	0.75	2
34	1	0	1.5	2
35	1	0	1.5	2
36	0	0	1.5	2
37	0	0	2.25	2
38	0	1	0.75	2
39	1	1	3.0	2
40	0	0	2.25	2
41	1	0	3.0	2
42	1	0	3.0	2
43	0	1	2.25	2
44	0	1	0.75	2
45	1	0	3.0	2
46	0	1	2.25	2
47	1	0	1.5	2
48	1	0	2.25	2
49	1	0	0.75	2
50	1	0	2.25	2
51	1	0	2.25	2
52	1	0	1.5	2
53	0	0	2.25	2
54	0	0	1.5	2
55	1	0	0.75	2
56	1	1	1.5	2
57	1	0	2.25	2
58	0	1	1.5	2
59	0	0	2.25	2
60	1	0	0.75	2
61	1	1	0.75	2
62	0	1	0.75	2
63	1	0	3.0	2
64	1	0	0.75	2
65	0	0	1.5	2
66	1	0	0.75	2
67	0	0	2.25	2
68	0	0	1.5	2
69	0	1	3.0	2
70	0	0	2.25	2
71	0	0	2.25	2
72	0	0	2.25	2
73	0	0	1.5	2
74	0	0	1.5	2
75	0	0	2.25	2
76	1	0	0.75	2
77	0	1	1.5	2
78	1	0	0.75	2
79	0	0	0.75	2
80	0	0	1.5	2
81	1	0	1.5	2
82	0	1	3.0	2
83	0	0	1.5	2
84	1	0	1.5	2
85	1	0	2.25	2
86	1	1	3.0	2
87	1	0	0.75	2
88	0	0	2.25	2
89	1	0	0.75	2
90	1	0	3.0	2
91	0	1	0.75	2
92	0	0	3.0	2
93	0	0	1.5	2
94	1	0	0.75	2
95	0	0	1.5	2
96	1	1	2.25	2
97	1	0	0.75	2
98	0	1	0.75	2
99	0	0	0.75	2
100	0	0	1.5	2
101	1	0	2.25	2
102	1	1	1.5	2
103	1	0	2.25	2
104	0	0	3.0	2
105	0	0	3.0	2
106	0	1	2.25	2
107	1	0	3.0	2
108	0	0	2.25	2
109	1	1	2.25	2
110	0	0	1.5	2
111	1	1	1.5	2
112	1	1	2.25	2
113	1	0	1.5	2
0	0	0	2.25	3
1	0	0	2.25	3
2	1	1	3.0	3
3	0	0	3.0	3
4	1	0	2.25	3
5	1	0	3.0	3
6	0	0	0.75	3
7	1	0	1.5	3
8	1	0	2.25	3
9	1	1	1.5	3
10	0	0	3.0	3
11	0	0	0.75	3
12	0	0	3.0	3
13	0	0	0.75	3
14	0	0	1.5	3
15	1	0	2.25	3
16	0	0	3.0	3
17	0	0	2.25	3
18	1	0	0.75	3
